Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/sp19-bcs-146/isb,mgt131,9,7,6,7,5,4,6,8,15,45,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.16
ciit/sp19-bcs-1477/isb,bio310,8,8,9,7,3,2,5,8,17,38,21,45,4,2,3,5,bio,3.48
ciit/sp19-bcs-1477/isb,csc499,10,6,9,3,3,2,7,1,22,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp19-bcs-1477/isb,hum434,7,1,7,5,6,1,7,9,19,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.37
ciit/sp19-bcs-1477/isb,mgt131,4,1,2,8,3,3,8,5,23,38,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.46
ciit/sp19-bcs-1482/isb,bio310,2,3,1,7,3,1,6,6,20,39,16,28,1,10,9,1,bio,2.62
ciit/sp19-bcs-1482/isb,csc499,6,1,7,4,1,5,2,1,23,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/sp19-bcs-1482/isb,hum434,1,3,1,7,7,10,6,8,24,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.33
ciit/sp19-bcs-1482/isb,mgt131,4,6,7,5,10,3,3,8,16,29,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.25
ciit/sp19-bcs-1549/isb,bio310,10,3,2,3,6,4,6,9,25,39,18,38,1,6,3,8,bio,3.06
ciit/sp19-bcs-1549/isb,csc499,2,9,6,7,4,4,9,8,21,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/sp19-bcs-1549/isb,hum434,5,8,10,5,4,4,1,2,24,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.06
ciit/sp19-bcs-1549/isb,mgt131,5,7,8,10,6,8,7,5,19,41,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.96
ciit/sp19-bcs-1575/isb,bio310,4,8,10,10,3,1,10,4,18,44,18,26,6,10,2,4,bio,2.88
ciit/sp19-bcs-1575/isb,csc499,7,10,6,1,6,1,9,9,25,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.01
ciit/sp19-bcs-1575/isb,hum434,7,10,10,10,7,6,3,1,19,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.59
ciit/sp19-bcs-1575/isb,mgt131,2,3,7,9,10,4,3,7,19,30,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.81
ciit/sp19-bcs-1577/isb,bio310,4,4,2,5,7,4,10,8,17,45,19,35,7,7,4,1,bio,2.6
ciit/sp19-bcs-1577/isb,csc499,9,3,9,9,1,8,3,6,15,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/sp19-bcs-1577/isb,hum434,3,7,2,6,7,10,3,2,16,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.31
ciit/sp19-bcs-1577/isb,mgt131,8,1,2,10,5,5,2,3,21,39,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.95
ciit/sp19-bcs-1626/isb,bio310,6,9,4,6,1,8,9,4,16,34,24,39,3,5,5,6,bio,2.92
ciit/sp19-bcs-1626/isb,csc499,1,10,1,2,3,4,8,6,17,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.05
ciit/sp19-bcs-1626/isb,hum434,1,5,10,5,9,7,10,4,16,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.54
ciit/sp19-bcs-1626/isb,mgt131,8,1,1,2,6,8,10,5,21,42,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.28
ciit/sp19-bcs-167/isb,bio310,4,2,9,8,2,1,6,10,18,40,18,41,6,6,8,10,bio,3.02
ciit/sp19-bcs-167/isb,csc499,3,10,5,4,4,6,6,8,17,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp19-bcs-167/isb,hum434,8,3,5,5,6,3,9,1,22,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.99
ciit/sp19-bcs-167/isb,mgt131,5,3,6,2,3,8,7,6,20,43,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.71
ciit/sp19-bcs-1692/isb,bio310,3,5,10,3,9,4,7,2,23,48,24,26,3,2,7,4,bio,2.93
ciit/sp19-bcs-1692/isb,csc499,10,4,3,5,10,2,8,7,19,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/sp19-bcs-1692/isb,hum434,9,6,1,1,4,7,5,10,17,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.23
ciit/sp19-bcs-1692/isb,mgt131,1,1,7,9,4,2,5,5,17,39,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.41
ciit/sp19-bcs-1726/isb,bio310,10,2,9,6,2,9,4,2,23,25,25,45,6,2,9,8,bio,2.24
ciit/sp19-bcs-1726/isb,csc499,9,4,5,6,1,8,1,6,17,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/sp19-bcs-1726/isb,hum434,4,3,6,2,7,7,3,10,19,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.19
ciit/sp19-bcs-1726/isb,mgt131,5,5,4,8,5,9,6,3,17,37,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.38
ciit/sp19-bcs-1744/isb,bio310,9,3,1,1,4,8,7,7,21,32,15,31,5,6,5,1,bio,3.27
ciit/sp19-bcs-1744/isb,csc499,6,8,3,8,6,7,4,9,22,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/sp19-bcs-1744/isb,hum434,8,10,6,2,5,6,3,4,16,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.96
ciit/sp19-bcs-1744/isb,mgt131,10,6,2,8,10,2,9,10,18,29,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.89
ciit/sp19-bcs-175/isb,bio310,8,9,6,2,5,5,9,2,18,39,21,37,5,1,1,5,bio,2.48
ciit/sp19-bcs-175/isb,csc499,7,5,4,8,3,3,7,10,22,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/sp19-bcs-175/isb,hum434,7,4,1,9,9,4,7,10,18,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.44
ciit/sp19-bcs-175/isb,mgt131,8,2,8,2,4,3,9,1,19,42,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.97
ciit/sp19-bcs-1800/isb,bio310,6,6,1,2,4,2,5,9,15,40,19,48,10,8,10,8,bio,3.13
ciit/sp19-bcs-1800/isb,csc499,3,7,2,5,9,10,8,9,25,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.29
ciit/sp19-bcs-1800/isb,hum434,1,10,3,5,6,7,4,7,24,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.97
ciit/sp19-bcs-1800/isb,mgt131,4,9,4,7,10,5,3,4,22,45,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.46
ciit/sp19-bcs-1806/isb,bio310,3,3,1,2,10,4,5,4,18,44,16,38,9,10,4,5,bio,2.82
ciit/sp19-bcs-1806/isb,csc499,3,4,6,1,3,6,5,1,16,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.26
ciit/sp19-bcs-1806/isb,hum434,4,8,5,1,2,10,2,2,18,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.31
ciit/sp19-bcs-1806/isb,mgt131,5,3,1,4,4,9,4,7,24,30,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.42
ciit/sp19-bcs-1838/isb,bio310,1,6,2,8,10,6,6,10,18,31,22,31,1,3,6,1,bio,2.31
ciit/sp19-bcs-1838/isb,csc499,3,2,9,4,6,3,5,8,18,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/sp19-bcs-1838/isb,hum434,7,2,3,5,3,7,8,5,23,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.75
ciit/sp19-bcs-1838/isb,mgt131,6,7,6,2,5,9,2,4,17,39,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.46
ciit/sp19-bcs-1871/isb,bio310,4,5,3,8,6,10,3,1,15,48,23,39,7,1,3,5,bio,2.88
ciit/sp19-bcs-1871/isb,csc499,5,3,9,7,10,1,7,5,15,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.53
ciit/sp19-bcs-1871/isb,hum434,5,1,5,1,6,9,3,2,21,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.06
ciit/sp19-bcs-1871/isb,mgt131,8,10,2,2,10,4,4,4,21,42,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.83
ciit/sp19-bcs-1936/isb,bio310,10,6,6,10,6,9,4,7,24,33,18,29,5,7,5,9,bio,2.71
ciit/sp19-bcs-1936/isb,csc499,8,10,1,3,3,10,2,6,23,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/sp19-bcs-1936/isb,hum434,8,6,3,1,1,6,10,4,22,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.39
ciit/sp19-bcs-1936/isb,mgt131,7,5,4,6,6,9,6,9,21,33,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.99
ciit/sp19-bcs-2027/isb,bio310,10,8,2,8,2,8,9,9,15,48,22,45,9,7,4,5,bio,2.72
ciit/sp19-bcs-2027/isb,csc499,2,10,10,2,5,10,1,3,19,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/sp19-bcs-2027/isb,hum434,1,5,3,3,6,5,3,10,18,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.15
ciit/sp19-bcs-2027/isb,mgt131,2,2,7,6,7,3,3,9,21,28,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.94
ciit/sp19-bcs-2039/isb,bio310,5,4,10,3,7,8,5,1,15,26,21,34,5,9,2,3,bio,2.75
ciit/sp19-bcs-2039/isb,csc499,2,10,10,5,2,9,2,2,22,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.25
ciit/sp19-bcs-2039/isb,hum434,4,8,2,2,8,2,10,6,21,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.13
ciit/sp19-bcs-2039/isb,mgt131,2,3,8,2,1,2,6,3,25,29,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.21
ciit/sp19-bcs-2075/isb,bio310,3,1,10,1,8,3,2,5,19,31,22,28,8,9,5,10,bio,2.51
ciit/sp19-bcs-2075/isb,csc499,5,8,3,1,10,5,1,4,23,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/sp19-bcs-2075/isb,hum434,5,2,5,9,4,6,3,2,25,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.25
ciit/sp19-bcs-2075/isb,mgt131,7,4,1,6,1,7,5,8,24,40,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.79
ciit/sp19-bcs-2091/isb,bio310,10,9,2,5,3,10,4,9,25,38,19,41,7,7,4,1,bio,3.17
ciit/sp19-bcs-2091/isb,csc499,10,4,2,3,7,4,3,6,15,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.01
ciit/sp19-bcs-2091/isb,hum434,6,9,1,10,2,2,5,2,20,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.27
ciit/sp19-bcs-2091/isb,mgt131,1,5,6,1,4,7,10,6,15,36,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.15
ciit/sp19-bcs-2168/isb,bio310,6,5,5,6,7,5,2,5,22,43,19,35,9,9,2,1,bio,2.63
ciit/sp19-bcs-2168/isb,csc499,2,10,9,2,1,5,8,6,18,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/sp19-bcs-2168/isb,hum434,5,5,9,9,3,7,1,5,15,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.15
ciit/sp19-bcs-2168/isb,mgt131,8,10,2,2,6,5,6,4,21,30,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.33
ciit/sp19-bcs-2179/isb,bio310,1,2,5,2,9,9,1,6,18,42,25,25,10,6,2,3,bio,2.75
ciit/sp19-bcs-2179/isb,csc499,1,6,2,6,9,4,2,3,21,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp19-bcs-2179/isb,hum434,5,7,8,6,1,2,10,9,16,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.52
ciit/sp19-bcs-2179/isb,mgt131,9,2,10,1,5,4,7,9,16,44,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.77
ciit/sp19-bcs-2238/isb,bio310,7,6,1,3,10,9,9,7,19,43,20,34,9,7,9,9,bio,2.57
ciit/sp19-bcs-2238/isb,csc499,2,10,4,10,4,2,9,10,16,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp19-bcs-2238/isb,hum434,1,10,3,5,5,2,1,10,20,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.71
ciit/sp19-bcs-2238/isb,mgt131,2,8,10,5,3,8,6,8,20,35,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.57
ciit/sp19-bcs-2271/isb,bio310,4,1,9,4,4,7,2,8,17,30,16,38,6,8,9,9,bio,2.88
ciit/sp19-bcs-2271/isb,csc499,10,10,4,3,3,6,5,3,24,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.29
ciit/sp19-bcs-2271/isb,hum434,6,6,3,5,4,1,6,6,23,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.94
ciit/sp19-bcs-2271/isb,mgt131,3,10,5,9,3,3,3,5,15,38,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.81
ciit/sp19-bcs-230/isb,bio310,3,3,9,8,7,4,1,4,15,45,24,46,2,4,10,4,bio,3.12
ciit/sp19-bcs-230/isb,csc499,5,7,6,4,3,6,8,1,25,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/sp19-bcs-230/isb,hum434,2,4,7,3,8,7,2,4,24,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.69
ciit/sp19-bcs-230/isb,mgt131,2,9,9,4,7,1,9,8,21,44,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.06
ciit/sp19-bcs-2300/isb,bio310,3,5,8,1,7,10,9,9,21,47,22,47,6,7,5,10,bio,2.46
ciit/sp19-bcs-2300/isb,csc499,6,4,4,7,7,1,1,5,20,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/sp19-bcs-2300/isb,hum434,1,6,10,7,3,5,6,10,22,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.13
ciit/sp19-bcs-2300/isb,mgt131,6,6,1,8,5,9,9,3,19,31,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.27
ciit/sp19-bcs-2339/isb,bio310,8,6,6,5,8,4,1,2,15,41,22,44,9,10,1,5,bio,2.35
ciit/sp19-bcs-2339/isb,csc499,5,8,5,8,5,6,9,6,15,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp19-bcs-2339/isb,hum434,4,7,1,6,8,4,3,10,18,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.96
ciit/sp19-bcs-2339/isb,mgt131,7,10,5,5,5,5,8,6,15,45,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.62
ciit/sp19-bcs-2344/isb,bio310,7,3,10,6,8,8,7,10,24,48,20,35,2,3,4,7,bio,2.66
ciit/sp19-bcs-2344/isb,csc499,5,9,10,6,5,1,7,10,17,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.44
ciit/sp19-bcs-2344/isb,hum434,8,4,1,5,10,8,9,6,21,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.39
ciit/sp19-bcs-2344/isb,mgt131,1,4,8,5,7,10,1,4,19,34,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.65
ciit/sp19-bcs-2366/isb,bio310,10,10,9,10,8,5,10,5,25,27,20,27,7,9,3,10,bio,3.51
ciit/sp19-bcs-2366/isb,csc499,7,4,7,1,8,9,8,7,17,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/sp19-bcs-2366/isb,hum434,4,5,5,9,5,9,9,7,17,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.31
ciit/sp19-bcs-2366/isb,mgt131,10,10,2,3,6,9,9,10,21,38,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.23
ciit/sp19-bcs-2390/isb,bio310,6,8,9,8,2,7,1,1,25,38,19,30,8,9,7,3,bio,2.61
ciit/sp19-bcs-2390/isb,csc499,6,4,1,2,9,3,2,2,21,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/sp19-bcs-2390/isb,hum434,3,3,1,1,1,7,7,7,21,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.71
ciit/sp19-bcs-2390/isb,mgt131,3,9,8,9,3,4,6,3,24,36,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.48
ciit/sp19-bcs-2394/isb,bio310,10,5,10,4,2,2,1,7,18,31,23,25,7,3,7,10,bio,2.95
ciit/sp19-bcs-2394/isb,csc499,8,3,4,2,1,4,3,3,18,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.24
ciit/sp19-bcs-2394/isb,hum434,3,1,3,5,8,4,8,1,22,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.15
ciit/sp19-bcs-2394/isb,mgt131,6,1,5,8,5,9,5,2,23,36,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.92
ciit/sp19-bcs-2401/isb,bio310,8,2,2,3,4,2,8,6,18,29,19,40,2,6,6,7,bio,2.64
ciit/sp19-bcs-2401/isb,csc499,6,5,5,4,8,3,1,7,17,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.16
ciit/sp19-bcs-2401/isb,hum434,6,4,7,3,1,1,5,9,20,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.99
ciit/sp19-bcs-2401/isb,mgt131,10,8,6,7,10,2,9,2,23,26,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.53
ciit/sp19-bcs-2407/isb,bio310,3,7,6,10,10,6,5,3,23,46,25,48,2,3,3,4,bio,2.73
ciit/sp19-bcs-2407/isb,csc499,4,2,2,4,8,2,7,8,17,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/sp19-bcs-2407/isb,hum434,2,3,7,4,7,3,1,5,18,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.33
ciit/sp19-bcs-2407/isb,mgt131,4,2,6,2,4,10,6,10,16,48,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.18
ciit/sp19-bcs-2432/isb,bio310,4,9,2,7,2,6,5,3,20,39,15,42,1,7,9,8,bio,3.35
ciit/sp19-bcs-2432/isb,csc499,2,7,9,8,5,5,4,5,25,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/sp19-bcs-2432/isb,hum434,2,7,5,9,7,10,2,2,17,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.87
ciit/sp19-bcs-2432/isb,mgt131,4,5,3,3,1,1,2,7,18,30,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.19
ciit/sp19-bcs-2506/isb,bio310,1,7,2,7,5,7,1,7,24,29,22,42,9,10,10,2,bio,2.68
ciit/sp19-bcs-2506/isb,csc499,6,7,6,8,3,1,2,7,21,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.3
ciit/sp19-bcs-2506/isb,hum434,5,1,5,6,6,3,4,7,16,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.63
ciit/sp19-bcs-2506/isb,mgt131,7,10,4,10,3,2,10,3,16,48,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.81
ciit/sp19-bcs-253/isb,bio310,3,6,8,9,5,4,4,2,18,25,20,38,10,1,1,10,bio,2.27
ciit/sp19-bcs-253/isb,csc499,3,6,7,5,3,3,8,1,25,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/sp19-bcs-253/isb,hum434,6,1,8,10,6,10,8,3,22,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.88
ciit/sp19-bcs-253/isb,mgt131,4,3,4,1,9,10,6,10,25,34,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.33
ciit/sp19-bcs-2540/isb,bio310,9,1,2,1,10,10,10,5,24,38,23,25,4,1,3,8,bio,3.07
ciit/sp19-bcs-2540/isb,csc499,1,3,7,9,9,4,5,6,23,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.4
ciit/sp19-bcs-2540/isb,hum434,10,10,2,9,9,1,10,2,20,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.23
ciit/sp19-bcs-2540/isb,mgt131,1,1,7,9,10,7,4,8,23,36,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.34
ciit/sp19-bcs-2541/isb,bio310,6,4,1,6,6,8,7,10,16,27,18,29,4,10,6,7,bio,3.25
ciit/sp19-bcs-2541/isb,csc499,6,7,9,5,5,4,1,6,22,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/sp19-bcs-2541/isb,hum434,1,5,3,8,10,4,7,4,15,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.4
ciit/sp19-bcs-2541/isb,mgt131,10,8,7,3,3,3,4,3,21,32,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.55
ciit/sp19-bcs-2570/isb,bio310,7,4,6,8,2,7,6,1,18,47,22,36,9,10,5,6,bio,3.21
ciit/sp19-bcs-2570/isb,csc499,4,10,8,9,5,2,4,9,21,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/sp19-bcs-2570/isb,hum434,5,1,5,9,3,7,8,1,22,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.44
ciit/sp19-bcs-2570/isb,mgt131,6,9,4,5,9,9,2,10,24,27,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.29
ciit/sp19-bcs-258/isb,bio310,8,6,4,2,7,4,2,9,16,42,22,47,9,7,2,10,bio,2.63
ciit/sp19-bcs-258/isb,csc499,7,10,9,10,4,3,1,5,18,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/sp19-bcs-258/isb,hum434,10,3,10,1,1,9,10,4,20,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.83
ciit/sp19-bcs-258/isb,mgt131,6,10,5,8,6,3,1,9,16,42,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.85
ciit/sp19-bcs-2589/isb,bio310,5,2,4,5,2,3,6,9,15,26,20,25,1,8,5,9,bio,2.15
ciit/sp19-bcs-2589/isb,csc499,3,5,8,5,1,7,3,2,17,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.68
ciit/sp19-bcs-2589/isb,hum434,3,2,5,10,5,4,7,9,23,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.11
ciit/sp19-bcs-2589/isb,mgt131,2,4,4,9,2,6,2,1,20,46,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.45
ciit/sp19-bcs-2610/isb,bio310,8,10,7,9,7,4,7,3,25,25,22,30,8,8,1,7,bio,2.59
ciit/sp19-bcs-2610/isb,csc499,1,1,10,3,10,7,8,5,15,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp19-bcs-2610/isb,hum434,10,7,7,6,8,9,4,5,17,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.63
ciit/sp19-bcs-2610/isb,mgt131,8,1,5,3,1,7,9,3,21,37,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.35
ciit/sp19-bcs-2644/isb,bio310,2,1,4,5,1,6,3,9,22,25,16,37,10,7,1,2,bio,2.67
ciit/sp19-bcs-2644/isb,csc499,3,5,6,6,10,6,2,3,16,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/sp19-bcs-2644/isb,hum434,2,2,8,10,4,10,10,8,18,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.28
ciit/sp19-bcs-2644/isb,mgt131,10,3,4,9,2,10,3,6,24,31,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.38
ciit/sp19-bcs-2670/isb,bio310,1,8,5,8,7,7,7,10,15,48,15,25,7,2,5,10,bio,2.57
ciit/sp19-bcs-2670/isb,csc499,4,10,1,8,9,4,4,9,24,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.33
ciit/sp19-bcs-2670/isb,hum434,5,2,5,1,10,6,9,1,25,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.32
ciit/sp19-bcs-2670/isb,mgt131,10,8,4,8,7,6,10,8,22,48,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.02
ciit/sp19-bcs-2694/isb,bio310,10,4,10,7,10,6,5,10,18,43,25,26,6,4,4,8,bio,3.17
ciit/sp19-bcs-2694/isb,csc499,1,5,1,7,6,9,4,2,20,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/sp19-bcs-2694/isb,hum434,5,10,5,10,1,2,4,1,20,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.4
ciit/sp19-bcs-2694/isb,mgt131,7,10,3,6,5,5,9,9,17,35,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.94
ciit/sp19-bcs-2758/isb,bio310,7,1,5,9,6,1,5,5,20,45,25,28,3,3,10,7,bio,2.14
ciit/sp19-bcs-2758/isb,csc499,5,2,7,9,1,6,7,7,16,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/sp19-bcs-2758/isb,hum434,9,8,8,3,5,1,8,3,18,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.79
ciit/sp19-bcs-2758/isb,mgt131,8,3,4,5,1,4,3,7,22,40,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.06
ciit/sp19-bcs-28/isb,bio310,2,1,1,3,2,9,9,7,23,35,17,26,7,5,7,6,bio,3.01
ciit/sp19-bcs-28/isb,csc499,7,3,10,8,7,4,4,10,16,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.78
ciit/sp19-bcs-28/isb,hum434,10,2,2,7,1,7,4,2,25,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.58
ciit/sp19-bcs-28/isb,mgt131,8,7,9,7,10,6,2,10,20,31,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.65
ciit/sp19-bcs-2819/isb,bio310,5,1,3,9,9,8,6,3,22,37,22,35,10,6,9,4,bio,3.21
ciit/sp19-bcs-2819/isb,csc499,3,10,4,6,3,2,3,4,23,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.23
ciit/sp19-bcs-2819/isb,hum434,10,3,8,5,6,9,7,3,21,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.17
ciit/sp19-bcs-2819/isb,mgt131,1,6,3,3,4,4,1,10,19,33,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.99
ciit/sp19-bcs-2835/isb,bio310,9,3,4,8,4,1,5,7,21,47,16,39,3,9,7,2,bio,2.1
ciit/sp19-bcs-2835/isb,csc499,6,6,6,1,8,3,5,5,16,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/sp19-bcs-2835/isb,hum434,2,7,5,10,7,2,9,2,19,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.87
ciit/sp19-bcs-2835/isb,mgt131,8,2,5,5,7,2,1,9,18,28,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.83
