Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/sp19-bse-1243/isb,hum100,3,3,10,9,3,9,6,10,20,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.33
ciit/sp19-bse-1243/isb,hum110,10,4,6,10,9,10,4,10,17,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.2
ciit/sp19-bse-1244/isb,csc101,7,5,9,4,9,7,8,8,17,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.23
ciit/sp19-bse-1244/isb,eee121,10,5,5,9,10,2,1,5,25,46,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.46
ciit/sp19-bse-1244/isb,hum100,6,9,10,4,2,7,9,5,16,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.6
ciit/sp19-bse-1244/isb,hum110,10,7,9,1,1,10,7,10,15,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.52
ciit/sp19-bse-1252/isb,csc101,2,2,9,6,6,1,10,5,20,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/sp19-bse-1252/isb,eee121,5,4,3,2,1,7,6,4,21,34,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.73
ciit/sp19-bse-1252/isb,hum100,8,2,5,7,5,3,4,6,22,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.29
ciit/sp19-bse-1252/isb,hum110,9,1,7,10,10,2,2,2,22,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.8
ciit/sp19-bse-1269/isb,csc101,10,9,5,10,4,1,9,1,15,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/sp19-bse-1269/isb,eee121,3,5,3,5,1,6,9,7,15,25,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.46
ciit/sp19-bse-1269/isb,hum100,7,5,6,7,1,2,3,6,22,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.18
ciit/sp19-bse-1269/isb,hum110,8,1,1,9,10,5,8,1,25,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.88
ciit/sp19-bse-131/isb,csc101,1,8,6,10,1,8,5,9,23,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/sp19-bse-131/isb,eee121,10,4,6,5,4,2,1,3,25,43,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.04
ciit/sp19-bse-131/isb,hum100,3,5,1,7,1,6,7,5,25,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.98
ciit/sp19-bse-131/isb,hum110,2,2,9,2,2,3,9,7,18,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.87
ciit/sp19-bse-1371/isb,csc101,10,7,8,1,8,7,7,2,22,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.23
ciit/sp19-bse-1371/isb,eee121,2,6,3,8,7,1,4,7,25,35,NULL,NULL,NULL,NULL,NULL,NULL,eee,3
ciit/sp19-bse-1371/isb,hum100,6,3,10,8,6,7,10,3,16,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.71
ciit/sp19-bse-1371/isb,hum110,9,1,3,7,10,4,9,7,24,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.12
ciit/sp19-bse-138/isb,csc101,3,3,2,8,4,1,6,10,18,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.23
ciit/sp19-bse-138/isb,eee121,3,10,10,9,6,6,6,5,19,29,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.87
ciit/sp19-bse-138/isb,hum100,2,8,6,2,9,3,9,3,19,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.59
ciit/sp19-bse-138/isb,hum110,10,3,1,1,9,8,8,8,16,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.67
ciit/sp19-bse-1382/isb,csc101,10,8,10,5,5,8,1,1,17,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.64
ciit/sp19-bse-1382/isb,eee121,2,3,9,9,5,6,10,8,22,30,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.21
ciit/sp19-bse-1382/isb,hum100,4,2,3,2,4,2,7,5,25,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.94
ciit/sp19-bse-1382/isb,hum110,7,2,9,3,4,10,10,3,25,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.17
ciit/sp19-bse-1385/isb,csc101,1,3,3,8,6,1,2,6,24,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/sp19-bse-1385/isb,eee121,2,3,9,5,7,3,5,7,25,28,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.98
ciit/sp19-bse-1385/isb,hum100,5,6,3,9,3,6,4,9,23,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.19
ciit/sp19-bse-1385/isb,hum110,2,3,4,10,8,5,5,10,25,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.08
ciit/sp19-bse-154/isb,csc101,10,10,8,4,4,4,5,4,25,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/sp19-bse-154/isb,eee121,8,8,9,3,2,2,5,10,24,26,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.16
ciit/sp19-bse-154/isb,hum100,2,9,3,4,4,9,10,2,25,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.3
ciit/sp19-bse-154/isb,hum110,2,9,10,8,10,3,5,9,22,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.53
ciit/sp19-bse-1562/isb,csc101,9,8,5,3,5,6,4,3,23,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.25
ciit/sp19-bse-1562/isb,eee121,6,5,2,2,8,5,1,9,16,44,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.52
ciit/sp19-bse-1562/isb,hum100,7,1,6,10,6,4,4,2,18,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.69
ciit/sp19-bse-1562/isb,hum110,8,2,4,1,10,2,1,4,20,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.94
ciit/sp19-bse-1584/isb,csc101,7,6,3,1,2,7,4,3,16,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.62
ciit/sp19-bse-1584/isb,eee121,2,6,5,10,4,2,8,6,15,40,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.46
ciit/sp19-bse-1584/isb,hum100,1,9,2,6,6,6,2,6,22,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.26
ciit/sp19-bse-1584/isb,hum110,10,4,6,4,10,7,1,3,17,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.85
ciit/sp19-bse-1585/isb,csc101,10,1,2,1,1,8,5,10,15,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.11
ciit/sp19-bse-1585/isb,eee121,3,5,1,3,6,1,4,2,23,45,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.71
ciit/sp19-bse-1585/isb,hum100,10,3,1,8,1,2,7,5,17,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.5
ciit/sp19-bse-1585/isb,hum110,8,9,2,5,2,3,6,4,15,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.62
ciit/sp19-bse-1593/isb,csc101,8,5,3,10,9,9,5,2,24,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.38
ciit/sp19-bse-1593/isb,eee121,8,6,2,6,4,5,1,5,22,47,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.29
ciit/sp19-bse-1593/isb,hum100,5,6,7,1,9,5,5,4,24,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.41
ciit/sp19-bse-1593/isb,hum110,8,1,9,2,9,1,9,5,23,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.06
ciit/sp19-bse-1607/isb,csc101,2,5,7,5,1,2,4,4,19,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp19-bse-1607/isb,eee121,4,8,1,6,4,3,5,9,22,43,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.02
ciit/sp19-bse-1607/isb,hum100,6,5,5,7,4,5,3,10,19,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.09
ciit/sp19-bse-1607/isb,hum110,1,6,2,3,1,6,2,5,15,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.46
ciit/sp19-bse-1633/isb,csc101,1,4,8,6,8,4,6,6,22,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/sp19-bse-1633/isb,eee121,1,3,2,6,4,10,6,10,20,36,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.5
ciit/sp19-bse-1633/isb,hum100,1,7,8,5,9,2,3,2,22,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.54
ciit/sp19-bse-1633/isb,hum110,6,7,6,3,7,9,7,1,25,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.02
ciit/sp19-bse-1671/isb,csc101,9,8,8,3,2,5,1,5,20,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.7
ciit/sp19-bse-1671/isb,eee121,6,8,8,7,5,3,9,6,18,36,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.44
ciit/sp19-bse-1671/isb,hum100,7,7,4,2,5,8,3,7,15,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.25
ciit/sp19-bse-1671/isb,hum110,3,7,5,2,6,10,9,4,20,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.04
ciit/sp19-bse-1778/isb,csc101,10,7,6,4,8,6,3,3,22,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.09
ciit/sp19-bse-1778/isb,eee121,8,9,8,9,3,8,1,6,24,38,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.69
ciit/sp19-bse-1778/isb,hum100,8,6,2,7,2,1,4,7,17,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.94
ciit/sp19-bse-1778/isb,hum110,2,8,10,3,5,5,5,7,16,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.12
ciit/sp19-bse-1858/isb,csc101,7,10,4,10,2,2,4,1,23,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.37
ciit/sp19-bse-1858/isb,eee121,4,4,5,1,5,9,1,2,25,25,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.72
ciit/sp19-bse-1858/isb,hum100,3,4,4,5,2,5,6,5,23,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.76
ciit/sp19-bse-1858/isb,hum110,10,10,3,4,8,2,9,7,25,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.88
ciit/sp19-bse-1957/isb,csc101,9,8,4,8,5,1,2,4,20,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/sp19-bse-1957/isb,eee121,1,10,4,3,8,1,10,4,23,44,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.9
ciit/sp19-bse-1957/isb,hum100,3,3,6,7,5,1,4,6,23,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,1.93
ciit/sp19-bse-1957/isb,hum110,8,7,8,6,4,3,1,2,18,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.92
ciit/sp19-bse-1971/isb,csc101,3,7,1,7,7,1,7,4,21,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp19-bse-1971/isb,eee121,7,8,8,10,3,4,4,6,17,47,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.54
ciit/sp19-bse-1971/isb,hum100,7,8,10,4,3,10,1,6,19,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.75
ciit/sp19-bse-1971/isb,hum110,4,8,5,5,3,9,2,1,22,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.81
ciit/sp19-bse-2090/isb,csc101,5,1,10,10,7,1,10,3,25,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/sp19-bse-2090/isb,eee121,2,2,2,10,9,10,5,3,25,29,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.24
ciit/sp19-bse-2090/isb,hum100,10,6,7,2,5,7,10,4,18,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.17
ciit/sp19-bse-2090/isb,hum110,8,5,5,1,4,1,8,4,22,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.77
ciit/sp19-bse-2099/isb,csc101,7,1,5,10,5,4,10,6,18,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/sp19-bse-2099/isb,eee121,2,6,9,9,6,1,4,7,24,38,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.87
ciit/sp19-bse-2099/isb,hum100,1,2,2,4,6,10,6,7,23,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.79
ciit/sp19-bse-2099/isb,hum110,9,8,7,8,3,10,3,1,24,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.76
ciit/sp19-bse-2163/isb,csc101,3,7,6,1,6,4,9,2,20,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/sp19-bse-2163/isb,eee121,2,6,1,6,7,8,4,5,18,43,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.08
ciit/sp19-bse-2163/isb,hum100,8,8,5,2,6,7,3,10,24,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.42
ciit/sp19-bse-2163/isb,hum110,3,5,6,10,8,6,9,2,16,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.1
ciit/sp19-bse-2164/isb,csc101,5,8,9,10,6,8,7,2,19,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/sp19-bse-2164/isb,eee121,6,1,8,5,1,5,3,1,24,26,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.62
ciit/sp19-bse-2164/isb,hum100,5,8,6,5,7,2,4,5,20,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.52
ciit/sp19-bse-2164/isb,hum110,10,1,9,2,6,5,2,10,23,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.75
ciit/sp19-bse-2175/isb,csc101,1,1,4,9,7,8,6,6,25,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.55
ciit/sp19-bse-2175/isb,eee121,3,5,7,3,4,10,5,4,22,38,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.81
ciit/sp19-bse-2175/isb,hum100,7,1,4,9,3,7,5,10,24,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.17
ciit/sp19-bse-2175/isb,hum110,6,6,4,1,6,3,6,2,22,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.85
ciit/sp19-bse-2241/isb,csc101,6,9,5,5,7,1,1,2,24,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.23
ciit/sp19-bse-2241/isb,eee121,6,7,4,6,8,4,6,3,23,28,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.42
ciit/sp19-bse-2241/isb,hum100,9,6,10,8,1,7,5,8,25,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.61
ciit/sp19-bse-2241/isb,hum110,1,1,4,6,3,8,2,1,17,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.83
ciit/sp19-bse-2247/isb,csc101,4,9,9,1,3,1,4,6,24,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/sp19-bse-2247/isb,eee121,5,3,8,4,6,2,7,6,19,38,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.89
ciit/sp19-bse-2247/isb,hum100,9,7,6,1,1,3,5,9,16,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.03
ciit/sp19-bse-2247/isb,hum110,9,2,5,3,10,5,10,7,16,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.76
ciit/sp19-bse-2332/isb,csc101,6,9,8,6,4,3,7,4,19,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.34
ciit/sp19-bse-2332/isb,eee121,3,7,5,1,5,6,7,10,23,32,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.48
ciit/sp19-bse-2332/isb,hum100,2,8,8,7,1,10,4,9,23,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.32
ciit/sp19-bse-2332/isb,hum110,4,2,10,1,4,7,1,7,17,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.29
ciit/sp19-bse-2422/isb,csc101,5,2,5,6,10,8,7,1,17,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.31
ciit/sp19-bse-2422/isb,eee121,2,5,10,9,3,1,2,6,25,40,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.52
ciit/sp19-bse-2422/isb,hum100,9,9,10,2,2,8,7,1,15,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.07
ciit/sp19-bse-2422/isb,hum110,5,9,10,5,8,6,2,6,21,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.06
ciit/sp19-bse-246/isb,csc101,7,10,7,8,2,1,6,4,21,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/sp19-bse-246/isb,eee121,10,7,5,9,1,10,7,2,18,31,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.88
ciit/sp19-bse-246/isb,hum100,1,7,1,3,4,7,8,5,18,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.6
ciit/sp19-bse-246/isb,hum110,4,5,8,1,3,5,4,3,18,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.56
ciit/sp19-bse-2508/isb,csc101,9,2,1,5,9,5,1,3,21,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.84
ciit/sp19-bse-2508/isb,eee121,3,8,5,7,5,2,5,2,19,31,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.54
ciit/sp19-bse-2508/isb,hum100,3,6,7,2,7,10,10,6,20,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.06
ciit/sp19-bse-2508/isb,hum110,5,9,6,8,10,6,2,4,25,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.77
ciit/sp19-bse-2511/isb,csc101,7,7,5,7,8,3,2,8,19,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.95
ciit/sp19-bse-2511/isb,eee121,9,10,4,7,3,4,8,8,17,48,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.87
ciit/sp19-bse-2511/isb,hum100,4,6,6,5,4,3,2,6,16,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.04
ciit/sp19-bse-2511/isb,hum110,9,8,1,10,2,7,1,10,22,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.12
ciit/sp19-bse-2539/isb,csc101,5,3,10,6,9,10,6,3,23,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.55
ciit/sp19-bse-2539/isb,eee121,10,8,7,7,7,1,4,7,16,29,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.93
ciit/sp19-bse-2539/isb,hum100,6,9,4,4,4,1,1,7,24,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.35
ciit/sp19-bse-2539/isb,hum110,7,5,3,7,5,2,5,1,17,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.5
ciit/sp19-bse-2565/isb,csc101,4,8,10,3,7,9,4,10,17,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp19-bse-2565/isb,eee121,4,5,1,5,5,2,7,10,20,34,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.27
ciit/sp19-bse-2565/isb,hum100,10,8,7,7,10,7,10,4,19,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.31
ciit/sp19-bse-2565/isb,hum110,9,10,8,5,8,3,6,1,19,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.71
ciit/sp19-bse-259/isb,csc101,3,5,6,9,8,2,9,8,19,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.08
ciit/sp19-bse-259/isb,eee121,5,6,4,8,8,7,9,1,20,33,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.36
ciit/sp19-bse-259/isb,hum100,3,5,5,4,6,2,5,6,17,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.19
ciit/sp19-bse-259/isb,hum110,3,3,8,8,4,3,1,10,23,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.14
ciit/sp19-bse-2614/isb,csc101,1,8,5,9,6,10,1,8,21,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/sp19-bse-2614/isb,eee121,1,3,2,2,1,6,9,7,24,29,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.75
ciit/sp19-bse-2614/isb,hum100,8,9,8,7,1,8,4,10,15,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.05
ciit/sp19-bse-2614/isb,hum110,4,8,1,1,3,8,8,3,19,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.79
ciit/sp19-bse-2663/isb,csc101,1,2,5,3,8,2,1,4,16,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/sp19-bse-2663/isb,eee121,1,3,3,1,8,5,2,4,17,42,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.6
ciit/sp19-bse-2663/isb,hum100,10,9,10,8,10,1,10,7,17,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.58
ciit/sp19-bse-2663/isb,hum110,5,10,2,7,7,7,10,8,17,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.41
ciit/sp19-bse-2687/isb,csc101,3,3,2,7,3,1,8,1,20,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.17
ciit/sp19-bse-2687/isb,eee121,1,2,3,7,5,5,1,3,18,25,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.15
ciit/sp19-bse-2687/isb,hum100,10,4,5,7,4,9,3,2,19,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.96
ciit/sp19-bse-2687/isb,hum110,2,5,2,3,9,4,4,5,23,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.83
ciit/sp19-bse-2718/isb,csc101,5,2,8,2,8,2,2,10,19,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.68
ciit/sp19-bse-2718/isb,eee121,3,1,1,1,5,1,10,1,25,34,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.62
ciit/sp19-bse-2718/isb,hum100,3,1,8,8,2,2,7,2,21,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.86
ciit/sp19-bse-2718/isb,hum110,8,2,5,10,7,7,8,1,20,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.48
ciit/sp19-bse-2738/isb,csc101,2,5,5,8,1,2,6,3,22,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/sp19-bse-2738/isb,eee121,4,2,6,2,8,2,8,1,23,28,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.11
ciit/sp19-bse-2738/isb,hum100,5,6,4,6,9,8,4,4,18,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.69
ciit/sp19-bse-2738/isb,hum110,10,1,6,1,5,2,9,2,15,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.41
ciit/sp19-bse-2795/isb,csc101,8,4,2,4,3,4,3,2,19,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/sp19-bse-2795/isb,eee121,4,1,9,2,2,8,6,3,23,43,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.15
ciit/sp19-bse-2795/isb,hum100,8,10,8,2,1,7,4,1,22,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.14
ciit/sp19-bse-2795/isb,hum110,8,7,5,5,9,2,6,5,15,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.76
ciit/sp19-bse-2799/isb,csc101,9,5,3,1,3,7,9,6,25,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.59
ciit/sp19-bse-2799/isb,eee121,5,8,5,5,7,2,9,7,16,25,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.27
ciit/sp19-bse-2799/isb,hum100,10,8,7,9,6,2,3,1,19,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.3
ciit/sp19-bse-2799/isb,hum110,10,2,3,8,7,2,7,3,24,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.17
ciit/sp19-bse-2809/isb,csc101,10,5,10,5,6,1,8,3,15,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/sp19-bse-2809/isb,eee121,9,10,3,5,9,3,1,1,18,45,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.6
ciit/sp19-bse-2809/isb,hum100,4,6,4,5,5,2,3,3,18,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.35
ciit/sp19-bse-2809/isb,hum110,6,2,10,4,5,3,1,6,22,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.98
ciit/sp19-bse-2811/isb,csc101,2,9,10,4,8,8,3,9,17,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp19-bse-2811/isb,eee121,8,6,7,5,7,2,4,1,20,28,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.27
ciit/sp19-bse-2811/isb,hum100,3,9,9,2,5,5,3,4,21,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.19
ciit/sp19-bse-2811/isb,hum110,4,6,3,2,10,8,9,9,17,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.37
ciit/sp19-bse-2857/isb,csc101,10,9,4,4,10,7,2,2,24,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/sp19-bse-2857/isb,eee121,6,3,9,2,9,8,4,2,22,47,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.7
ciit/sp19-bse-2857/isb,hum100,6,6,8,1,9,3,7,2,20,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.82
ciit/sp19-bse-2857/isb,hum110,10,9,9,8,8,6,10,7,16,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.79
ciit/sp19-bse-29/isb,csc101,8,3,10,10,1,10,7,7,22,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/sp19-bse-29/isb,eee121,4,9,8,3,6,1,7,7,24,31,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.71
ciit/sp19-bse-29/isb,hum100,8,10,10,5,4,5,8,9,21,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.58
ciit/sp19-bse-29/isb,hum110,4,3,1,3,4,4,1,9,17,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.96
ciit/sp19-bse-2965/isb,csc101,6,2,2,1,5,10,2,3,23,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp19-bse-2965/isb,eee121,2,8,7,4,6,5,5,6,15,33,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.07
ciit/sp19-bse-2965/isb,hum100,7,1,5,9,1,7,8,5,25,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.27
ciit/sp19-bse-2965/isb,hum110,3,7,5,3,5,7,10,1,19,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.38
ciit/sp19-bse-2983/isb,csc101,3,7,8,4,6,10,9,10,24,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.68
ciit/sp19-bse-2983/isb,eee121,5,5,7,10,3,10,3,3,18,25,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.17
ciit/sp19-bse-2983/isb,hum100,8,5,8,10,9,9,5,3,15,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.58
